OTU_2970,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.17,Hydrozoa,class,0.11,Siphonophorae,order,0.06,Apolemiidae,family,0.04,Apolemia,genus,0.04,Apolemia rubriversa,species,0.04
OTU_2971,,root,root,1,Eukaryota,superkingdom,1,Myzostomida,phylum,0.06,Myzostoma,genus,0.06,Myzostoma seymourcollegiorum,species,0.06,,,,,,,,,
OTU_2972,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.74,Insecta,class,0.67,Lepidoptera,order,0.23,Geometridae,family,0.1,Apocheima,genus,0.06,Apocheima cinerarius,species,0.06
OTU_2973,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.19,Hydrozoa,class,0.17,Anthoathecata,order,0.14,Zancleidae,family,0.12,Zanclea,genus,0.12,Zanclea sango,species,0.12
OTU_2974,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.32,Hydrozoa,class,0.16,Siphonophorae,order,0.06,Physophoridae,family,0.03,Physophora,genus,0.03,Physophora hydrostatica,species,0.03
OTU_2975,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.98,Insecta,class,0.97,Diptera,order,0.82,Chironomidae,family,0.62,Chironomus,genus,0.42,Chironomus pseudothummi,species,0.14
OTU_2977,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.14,Hydrozoa,class,0.09,Anthoathecata,order,0.05,Hydractiniidae,family,0.02,Clava,genus,0.02,Clava multicornis,species,0.02
OTU_2979,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.6,Insecta,class,0.57,Coleoptera,order,0.12,Chrysomelidae,family,0.05,Galeruca,genus,0.05,Galeruca daurica,species,0.05
OTU_2981,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.51,Arachnida,class,0.09,Araneae,order,0.06,Araneidae,family,0.05,Micrathena,genus,0.05,Micrathena macfarlanei,species,0.05
OTU_2983,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.26,Gastropoda,class,0.23,Nacellidae,family,0.01,Cellana,genus,0.01,Cellana testudinaria,species,0.01,,,
OTU_2984,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.66,Insecta,class,0.59,Lepidoptera,order,0.19,Prodoxidae,family,0.04,Prodoxus,genus,0.01,Prodoxus californicus,species,0
OTU_2985,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.21,Hydrozoa,class,0.19,Anthoathecata,order,0.04,Pennariidae,family,0.03,Pennaria,genus,0.03,Pennaria disticha,species,0.03
OTU_2986,,root,root,1,Eukaryota,superkingdom,1,Myzostomida,phylum,0.01,Myzostoma,genus,0.01,Myzostoma seymourcollegiorum,species,0.01,,,,,,,,,
OTU_2987,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.66,Insecta,class,0.55,Lepidoptera,order,0.11,Crambidae,family,0.02,Eudonia,genus,0.02,Eudonia angustea,species,0.02
OTU_2988,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.14,Hydrozoa,class,0.09,Anthoathecata,order,0.06,Corymorphidae,family,0.04,Corymorpha,genus,0.04,Corymorpha pendula,species,0.04
OTU_2989,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.44,Insecta,class,0.26,Coleoptera,order,0.06,Cleridae,family,0.01,Megaphloeus,genus,0.01,Megaphloeus tigrinus,species,0.01
OTU_2991,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.48,Insecta,class,0.21,Lepidoptera,order,0.05,Geometridae,family,0.01,Ithysia,genus,0.01,Ithysia pravata,species,0.01
OTU_2992,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.26,Gastropoda,class,0.23,Planorbidae,family,0.05,Planorbula,genus,0.02,Planorbula armigera,species,0.02,,,
OTU_2994,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.04,Hydrozoa,class,0.01,Leptothecata,order,0.01,Tiarannidae,family,0.01,Stegopoma,genus,0.01,Stegopoma plicatile,species,0.01
OTU_2995,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.2,Bivalvia,class,0.08,Veneroida,order,0.06,Montacutidae,family,0.06,Kurtiella,genus,0.06,Kurtiella bidentata,species,0.06
OTU_2998,,root,root,1,Eukaryota,superkingdom,1,Platyhelminthes,phylum,0.06,Cestoda,class,0.04,Amphilinidea,order,0.01,Amphilinidae,family,0.01,Gigantolina,genus,0.01,Gigantolina magna,species,0.01
OTU_3000,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.42,Demospongiae,class,0.42,Hadromerida,order,0.35,Tethyidae,family,0.3,Tethya,genus,0.3,Tethya actinia,species,0.26
OTU_3002,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.64,Insecta,class,0.59,Hemiptera,order,0.19,Cicadidae,family,0.17,Pauropsalta,genus,0.05,Pauropsalta confinis (nomen nudum),species,0.04
OTU_3004,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.59,Insecta,class,0.51,Mantodea,order,0.07,Mantidae,family,0.06,Miomantis,genus,0.05,Miomantis aurea,species,0.05
OTU_3005,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.73,Insecta,class,0.69,Lepidoptera,order,0.17,Lycaenidae,family,0.06,Pseudolucia,genus,0.05,Pseudolucia henyah,species,0.05
OTU_3006,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.28,Arachnida,class,0.13,Araneae,order,0.13,Araneidae,family,0.11,Arachnura,genus,0.11,Arachnura scorpionoides,species,0.11
OTU_3007,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.6,Insecta,class,0.51,Diptera,order,0.18,Agromyzidae,family,0.08,Phytomyza,genus,0.06,Phytomyza urbana,species,0.06
OTU_3008,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.28,Hydrozoa,class,0.23,Anthoathecata,order,0.16,Pennariidae,family,0.13,Pennaria,genus,0.13,Pennaria disticha,species,0.13
OTU_3009,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.34,Demospongiae,class,0.34,Hadromerida,order,0.22,Tethyidae,family,0.21,Tethya,genus,0.21,Tethya actinia,species,0.12
OTU_3010,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.78,Insecta,class,0.65,Hemiptera,order,0.12,Cicadidae,family,0.09,Atrapsalta (nomen nudum),genus,0,Atrapsalta furcilla (nomen nudum),species,0
OTU_3011,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.12,Hydrozoa,class,0.09,Anthoathecata,order,0.05,Hydractiniidae,family,0.02,Clava,genus,0.02,Clava multicornis,species,0.02
OTU_3013,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.41,Malacostraca,class,0.12,Decapoda,order,0.12,Oplophoridae,family,0.08,Acanthephyra,genus,0.08,Acanthephyra carinata,species,0.08
OTU_3015,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.94,Hydrozoa,class,0.94,Leptothecata,order,0.91,Plumulariidae,family,0.87,Plumularia,genus,0.87,Plumularia setacea,species,0.82
OTU_3016,,root,root,1,Eukaryota,superkingdom,1,Bryozoa,phylum,1,Gymnolaemata,class,1,Ctenostomatida,order,1,Vesiculariidae,family,1,Bowerbankia,genus,1,Bowerbankia gracilis,species,1
OTU_3017,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.49,Arachnida,class,0.26,Araneae,order,0.15,Linyphiidae,family,0.06,Himalaphantes,genus,0.02,Himalaphantes azumiensis,species,0.02
OTU_3019,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.3,Hydrozoa,class,0.28,Leptothecata,order,0.23,Plumulariidae,family,0.22,Plumularia,genus,0.22,Plumularia hyalina,species,0.2
OTU_3021,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.27,Insecta,class,0.12,Coleoptera,order,0.04,Lucanidae,family,0.03,Lucanus,genus,0.03,Lucanus thibetanus,species,0.02
OTU_3023,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.64,Hydrozoa,class,0.64,Anthoathecata,order,0.26,Pennariidae,family,0.13,Pennaria,genus,0.13,Pennaria disticha,species,0.13
OTU_3024,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.7,Insecta,class,0.69,Lepidoptera,order,0.22,Prodoxidae,family,0.04,Parategeticula,genus,0.03,Parategeticula ecdysiastica,species,0.03
OTU_3025,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.3,Hydrozoa,class,0.27,Narcomedusae,order,0.04,Tetraplatia,genus,0.04,Tetraplatia volitans,species,0.04,,,
OTU_3026,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.28,Scyphozoa,class,0.08,Stauromedusae,order,0.08,Lucernariidae,family,0.08,Lucernaria,genus,0.07,Lucernaria janetae,species,0.07
OTU_3027,,root,root,1,Eukaryota,superkingdom,1,Chordata,phylum,0.39,Aves,class,0.13,Passeriformes,order,0.07,Hirundinidae,family,0.03,Tachycineta,genus,0.03,Tachycineta stolzmanni,species,0.03
OTU_3028,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.31,Hydrozoa,class,0.17,Anthoathecata,order,0.13,Pennariidae,family,0.08,Pennaria,genus,0.08,Pennaria disticha,species,0.08
OTU_3029,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.24,Hydrozoa,class,0.23,Anthoathecata,order,0.12,Pennariidae,family,0.09,Pennaria,genus,0.09,Pennaria disticha,species,0.09
OTU_3034,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.54,Insecta,class,0.42,Coleoptera,order,0.12,Carabidae,family,0.03,Cychrus,genus,0.03,Cychrus ponticus,species,0.03
OTU_3038,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.36,Hydrozoa,class,0.35,Anthoathecata,order,0.32,Pennariidae,family,0.32,Pennaria,genus,0.32,Pennaria disticha,species,0.32
OTU_3039,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.37,Arachnida,class,0.05,Ixodida,order,0.03,Argasidae,family,0.02,Argas,genus,0.01,Argas africolumbae,species,0.01
OTU_3040,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.3,Anthozoa,class,0.21,Scleractinia,order,0.21,Acroporidae,family,0.19,Acropora,genus,0.14,Acropora nasuta,species,0.01
OTU_3041,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.08,Demospongiae,class,0.08,Haplosclerida,order,0.03,Lubomirskiidae,family,0.03,Rezinkovia,genus,0.03,Rezinkovia echinata,species,0.03
OTU_3043,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.42,Insecta,class,0.29,Diptera,order,0.03,Syrphidae,family,0,Allograpta,genus,0,Allograpta falcata,species,0
OTU_3044,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.45,Insecta,class,0.29,Lepidoptera,order,0.12,Riodinidae,family,0.02,Pseudonymphidia,genus,0.02,Pseudonymphidia agave,species,0.02
OTU_3045,,root,root,1,Eukaryota,superkingdom,1,Chordata,phylum,0.64,Aves,class,0.22,Galliformes,order,0.02,Phasianidae,family,0.02,Ptilopachus,genus,0.01,Ptilopachus petrosus,species,0.01
OTU_3047,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.25,Anthozoa,class,0.16,Scleractinia,order,0.16,Acroporidae,family,0.14,Acropora,genus,0.08,Acropora nasuta,species,0.01
OTU_3048,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.68,Insecta,class,0.47,Hemiptera,order,0.14,Cicadidae,family,0.14,Pauropsalta,genus,0.02,Pauropsalta walkeri,species,0.01
OTU_3049,,root,root,1,Eukaryota,superkingdom,1,Platyhelminthes,phylum,0.15,Cestoda,class,0.07,Diphyllidea,order,0.01,Echinobothriidae,family,0.01,Echinobothrium,genus,0.01,Echinobothrium harfordi,species,0.01
OTU_3051,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.33,Arachnida,class,0.25,Scorpiones,order,0.15,Vaejovidae,family,0.04,Konetontli,genus,0.04,Konetontli acapulco,species,0.04
OTU_3056,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.18,Gastropoda,class,0.18,Helicarionidae,family,0.07,Westracystis,genus,0.05,Westracystis lissus,species,0.05,,,
OTU_3058,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.36,Arachnida,class,0.06,Trombiculidae,family,0.01,Leptotrombidium,genus,0.01,Leptotrombidium palpale,species,0.01,,,
OTU_3059,,root,root,1,Eukaryota,superkingdom,1,Echinodermata,phylum,0.05,Crinoidea,class,0.05,Comatulida,order,0.04,Zygometridae,family,0.03,Zygometra,genus,0.03,Zygometra microdiscus,species,0.02
OTU_3061,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.37,Insecta,class,0.26,Diptera,order,0.07,Agromyzidae,family,0.04,Metopomyza,genus,0.01,Metopomyza scutellata,species,0.01
OTU_3062,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.15,Gastropoda,class,0.15,Runcinidae,family,0.06,Runcina,genus,0.06,Runcina coronata,species,0.06,,,
OTU_3063,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.59,Insecta,class,0.49,Lepidoptera,order,0.1,Nymphalidae,family,0.07,Elzunia,genus,0.01,Elzunia pavonii,species,0.01
OTU_3064,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.41,Hydrozoa,class,0.15,Siphonophorae,order,0.11,Prayidae,family,0.11,Praya,genus,0.09,Praya reticulata,species,0.09
OTU_3066,,root,root,1,Eukaryota,superkingdom,1,Annelida,phylum,0.24,Polychaeta,class,0.24,Terebellida,order,0.2,Alvinellidae,family,0.2,Paralvinella,genus,0.2,Paralvinella sulfincola,species,0.2
OTU_3067,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.46,Hydrozoa,class,0.45,Siphonophorae,order,0.12,Apolemiidae,family,0.1,Apolemia,genus,0.1,Apolemia rubriversa,species,0.06
OTU_3070,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.13,Demospongiae,class,0.1,Hadromerida,order,0.09,Tethyidae,family,0.04,Tethya,genus,0.04,Tethya actinia,species,0.03
OTU_3071,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.4,Insecta,class,0.3,Hemiptera,order,0.14,Cicadidae,family,0.13,Popplepsalta (nomen nudum),genus,0.06,Popplepsalta annulata (nomen nudum),species,0.05
OTU_3072,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.83,Insecta,class,0.56,Hemiptera,order,0.15,Cicadidae,family,0.1,Popplepsalta (nomen nudum),genus,0.08,Popplepsalta subtropica (nomen nudum),species,0.07
OTU_3073,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.36,Anthozoa,class,0.18,Actiniaria,order,0.12,Aiptasiidae,family,0.02,Aiptasia,genus,0.02,Aiptasia pulchella,species,0.02
OTU_3076,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,1,Bivalvia,class,1,Mytiloida,order,1,Mytilidae,family,1,Semimytilus,genus,1,Semimytilus algosus,species,1
OTU_3079,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.3,Demospongiae,class,0.29,Hadromerida,order,0.15,Tethyidae,family,0.12,Tethya,genus,0.12,Tethya actinia,species,0.1
OTU_3081,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.14,Gastropoda,class,0.14,Planorbidae,family,0.04,Anisus,genus,0.04,Anisus spirorbis,species,0.04,,,
OTU_3082,,root,root,1,Eukaryota,superkingdom,1,Bryozoa,phylum,0.91,Gymnolaemata,class,0.91,Ctenostomatida,order,0.91,Vesiculariidae,family,0.91,Bowerbankia,genus,0.66,Bowerbankia pustulosa,species,0.3
OTU_3083,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.52,Insecta,class,0.39,Siphonaptera,order,0.03,Hectopsyllidae,family,0.01,Hectopsylla,genus,0.01,Hectopsylla cypha,species,0.01
OTU_3084,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.5,Hydrozoa,class,0.49,Siphonophorae,order,0.29,Agalmatidae,family,0.23,Marrus,genus,0.15,Marrus orthocanna,species,0.15
OTU_3085,,root,root,1,Eukaryota,superkingdom,1,Nematoda,phylum,0.05,Chromadorea,class,0.05,Rhabditida,order,0.03,Syngamidae,family,0.02,Syngamus,genus,0.02,Syngamus trachea,species,0.02
OTU_3090,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.66,Maxillopoda,class,0.18,Calanoida,order,0.06,Tortanidae,family,0.03,Tortanus,genus,0.03,Tortanus vermiculus,species,0.03
OTU_3091,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.69,Insecta,class,0.59,Lepidoptera,order,0.17,Tortricidae,family,0.03,Argyrotaenia,genus,0.02,Argyrotaenia occultana,species,0.02
OTU_3093,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.66,Insecta,class,0.62,Lepidoptera,order,0.24,Nymphalidae,family,0.11,Ethope,genus,0.03,Ethope noirei,species,0.03
OTU_3094,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.3,Hydrozoa,class,0.18,Siphonophorae,order,0.05,Physophoridae,family,0.01,Physophora,genus,0.01,Physophora hydrostatica,species,0.01
OTU_3095,,root,root,1,Eukaryota,superkingdom,1,Chordata,phylum,0.73,Actinopteri,class,0.31,Tetraodontiformes,order,0.07,Monacanthidae,family,0.06,Thamnaconus,genus,0.03,Thamnaconus hypargyreus,species,0.03
OTU_3098,,root,root,1,Eukaryota,superkingdom,1,Annelida,phylum,0.09,Polychaeta,class,0.08,Terebellida,order,0.06,Alvinellidae,family,0.06,Paralvinella,genus,0.06,Paralvinella sulfincola,species,0.06
OTU_3099,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.11,Gastropoda,class,0.11,Helicarionidae,family,0.05,Peloparion,genus,0.04,Peloparion submissus,species,0.04,,,
OTU_3100,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.12,Hydrozoa,class,0.12,Siphonophorae,order,0.09,Physophoridae,family,0.06,Physophora,genus,0.06,Physophora hydrostatica,species,0.06
OTU_3101,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.6,Insecta,class,0.4,Lepidoptera,order,0.15,Nymphalidae,family,0.09,Mycalesis,genus,0.01,Mycalesis richardi,species,0
OTU_3102,,root,root,1,Eukaryota,superkingdom,1,Platyhelminthes,phylum,0.17,Cestoda,class,0.12,Bothriocephalidea,order,0.08,Triaenophoridae,family,0.08,Anchistrocephalus,genus,0.08,Anchistrocephalus microcephalus,species,0.08
OTU_3103,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.26,Anthozoa,class,0.09,Actiniaria,order,0.05,Sagartiidae,family,0.03,Sagartia,genus,0.03,Sagartia ornata,species,0.03
OTU_3105,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.21,Gastropoda,class,0.21,Ancylidae,family,0.04,Burnupia,genus,0.04,Burnupia caffra,species,0.04,,,
OTU_3106,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.53,Insecta,class,0.47,Coleoptera,order,0.18,Carabidae,family,0.06,Scaphinotus,genus,0.06,Scaphinotus crenatus,species,0.06
OTU_3107,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.12,Hydrozoa,class,0.11,Siphonophorae,order,0.07,Prayidae,family,0.06,Praya,genus,0.06,Praya dubia,species,0.05
OTU_3108,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.21,Anthozoa,class,0.14,Alcyonacea,order,0.13,Paramuriceidae,family,0.06,Echinogorgia,genus,0.04,Echinogorgia complexa,species,0.04
OTU_3109,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.22,Anthozoa,class,0.19,Scleractinia,order,0.16,Pocilloporidae,family,0.16,Pocillopora,genus,0.16,Pocillopora eydouxi,species,0.16
OTU_3110,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.68,Insecta,class,0.58,Diptera,order,0.18,Mycetophilidae,family,0.04,Exechia,genus,0.02,Exechia fusca,species,0.02
OTU_3111,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.13,Demospongiae,class,0.13,Hadromerida,order,0.1,Polymastiidae,family,0.06,Polymastia,genus,0.05,Polymastia littoralis,species,0.04
OTU_3112,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.73,Gastropoda,class,0.72,Cerithiidae,family,0.14,Clypeomorus,genus,0.12,Clypeomorus brevis,species,0.1,,,
OTU_3114,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.53,Insecta,class,0.5,Lepidoptera,order,0.23,Sphingidae,family,0.08,Angonyx,genus,0.07,Angonyx meeki,species,0.07
OTU_3115,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.16,Hydrozoa,class,0.14,Narcomedusae,order,0.12,Tetraplatia,genus,0.12,Tetraplatia volitans,species,0.12,,,
OTU_3116,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.97,Hydrozoa,class,0.97,Leptothecata,order,0.69,Campanulariidae,family,0.68,Obelia,genus,0.31,Obelia dichotoma,species,0.2
OTU_3118,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.08,Gastropoda,class,0.08,Pleurotomariidae,family,0,Bayerotrochus,genus,0,Bayerotrochus africanus,species,0,,,
OTU_3119,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.94,Insecta,class,0.9,Lepidoptera,order,0.25,Nymphalidae,family,0.17,Telenassa,genus,0.06,Telenassa berenice,species,0.06
OTU_3120,,root,root,1,Eukaryota,superkingdom,1,Chordata,phylum,0.23,Actinopteri,class,0.17,Kurtiformes,order,0.07,Apogonidae,family,0.07,Ostorhinchus,genus,0.06,Ostorhinchus margaritophorus,species,0.06
OTU_3125,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.31,Hydrozoa,class,0.3,Anthoathecata,order,0.16,Pennariidae,family,0.16,Pennaria,genus,0.16,Pennaria disticha,species,0.16
OTU_3126,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.92,Hydrozoa,class,0.89,Anthoathecata,order,0.5,Bougainvilliidae,family,0.29,Bougainvillia,genus,0.28,Bougainvillia superciliaris,species,0.26
OTU_3131,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.46,Insecta,class,0.37,Hemiptera,order,0.13,Aradidae,family,0.02,Aradus,genus,0.02,Aradus parvicornis,species,0.02
OTU_3132,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.68,Arachnida,class,0.2,Scorpiones,order,0.08,Bothriuridae,family,0.07,Brachistosternus,genus,0.07,Brachistosternus chilensis,species,0.03
OTU_3135,,root,root,1,Eukaryota,superkingdom,1,Arthropoda,phylum,0.41,Arachnida,class,0.34,Scorpiones,order,0.28,Buthidae,family,0.25,Centruroides,genus,0.25,Centruroides flavopictus,species,0.04
OTU_3137,,root,root,1,Eukaryota,superkingdom,1,Chordata,phylum,0.55,Actinopteri,class,0.26,Tetraodontiformes,order,0.03,Aracanidae,family,0.03,Kentrocapros,genus,0.03,Kentrocapros aculeatus,species,0.03
OTU_3140,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.14,Anthozoa,class,0.1,Alcyonacea,order,0.07,Gorgoniidae,family,0.07,Antillogorgia,genus,0.07,Antillogorgia bipinnata,species,0.07
OTU_3143,,root,root,1,Eukaryota,superkingdom,1,Rotifera,phylum,0.15,Monogononta,class,0.15,Ploima,order,0.15,Asplanchnidae,family,0.15,Asplanchna,genus,0.15,Asplanchna sieboldi,species,0.15
OTU_3145,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.31,Hydrozoa,class,0.12,Anthoathecata,order,0.08,Pennariidae,family,0.08,Pennaria,genus,0.08,Pennaria disticha,species,0.08
OTU_3146,,root,root,1,Eukaryota,superkingdom,1,Porifera,phylum,0.12,Demospongiae,class,0.12,Hadromerida,order,0.07,Hemiasterellidae,family,0.02,Adreus,genus,0.02,Adreus fascicularis,species,0.02
OTU_3147,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,0.13,Bivalvia,class,0.1,Ostreoida,order,0.04,Ostreidae,family,0.04,Ostrea,genus,0.03,Ostrea lurida,species,0.03
OTU_3148,,root,root,1,Eukaryota,superkingdom,1,Cnidaria,phylum,0.27,Hydrozoa,class,0.24,Narcomedusae,order,0.11,Tetraplatia,genus,0.11,Tetraplatia volitans,species,0.11,,,
OTU_3149,,root,root,1,Eukaryota,superkingdom,1,Mollusca,phylum,1,Bivalvia,class,1,Mytiloida,order,1,Mytilidae,family,1,Mytilus,genus,1,Mytilus galloprovincialis,species,1
