"","OTU","assignmentQual","taxID","superkingdom","phylum","class","order","family","genus","species"
"2189","OTU_2190","Low","732290","Eukaryota","Ascomycota","Eurotiomycetes","Verrucariales","Verrucariaceae","Mastodia","Mastodia tessellata"
"2190","OTU_2191","None","None",NA,NA,NA,NA,NA,NA,NA
"2191","OTU_2192","High-MH","None","Eukaryota","","Dinophyceae",NA,NA,NA,NA
"2192","OTU_2193","Low","189334","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp. ex Scrippsiella sp."
"2193","OTU_2194","Low","1348343","Eukaryota","Ciliophora","Litostomatea","Cyclotrichida","Mesodiniidae","Askenasia","Askenasia sp. LWW2010032604"
"2194","OTU_2195","Low","120299","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp. 'Dinophysis'"
"2195","OTU_2196","High-MH","None","Eukaryota","Porifera","Demospongiae",NA,NA,NA,NA
"2196","OTU_2197","High-MH","None","Eukaryota","Ciliophora","Spirotrichea","",NA,NA,NA
"2197","OTU_2198","None","None",NA,NA,NA,NA,NA,NA,NA
"2198","OTU_2199","High","1198315","Eukaryota","Ciliophora","Oligohymenophorea","Philasterida","Philasteridae","Philaster","Philaster apodigitiformis"
"2199","OTU_2200","Low","129555","Eukaryota","Annelida","Polychaeta","Terebellida","","Amphitrite","Amphitrite ornata"
"2200","OTU_2201","High-MH","None","Eukaryota","Mollusca","Gastropoda",NA,NA,NA,NA
"2201","OTU_2202","High-MH","None","Eukaryota","Bryozoa","Gymnolaemata","Cheilostomatida",NA,NA,NA
"2202","OTU_2203","Low","1453980","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp. ex Cochlodinium polykrikoides"
"2203","OTU_2204","Low","120299","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp. 'Dinophysis'"
"2204","OTU_2205","None","None",NA,NA,NA,NA,NA,NA,NA
"2205","OTU_2206","High-MH","None","Eukaryota","Ciliophora","Spirotrichea","Sporadotrichida","Oxytrichidae",NA,NA
"2206","OTU_2207","Low","1795152","Eukaryota","Arthropoda","Hexanauplia","Cyclopoida","Cyclopidae","Mesocyclops","Mesocyclops dissimilis"
"2207","OTU_2208","Low","1542312","Eukaryota","","","","","Acavomonas","Acavomonas peruviana"
"2208","OTU_2209","High-MH","None","Eukaryota","","Haptophyceae",NA,NA,NA,NA
"2209","OTU_2210","Low","1131441","Eukaryota","Annelida","Polychaeta","Spionida","Cirratulidae","Tharyx","Tharyx sp. THS-2012"
"2210","OTU_2211","High","1273101","Eukaryota","Chordata","Ascidiacea","Stolidobranchia","Styelidae","Asterocarpa","Asterocarpa humilis"
"2211","OTU_2212","Low","2081474","Eukaryota","Porifera","Demospongiae","Suberitida","Halichondriidae","Halichondria","Halichondria sp. TSP-2018"
"2212","OTU_2213","High-MH","None","Eukaryota","","Dinophyceae","Torodiniales","Torodiniaceae","Torodinium",NA
"2213","OTU_2214","Low","2248714","Eukaryota","Ciliophora","Oligohymenophorea","Sessilida","Vorticellidae","Pseudovorticella","Pseudovorticella annulata"
"2214","OTU_2215","Low","35672","Eukaryota","","Dinophyceae","Peridiniales","Heterocapsaceae","Heterocapsa","Heterocapsa pygmaea"
"2215","OTU_2216","High","279646","Eukaryota","Annelida","Polychaeta","Spionida","Cirratulidae","Cirriformia","Cirriformia tentaculata"
"2216","OTU_2217","Low","232288","Eukaryota","","","Telonemida","","Telonema","Telonema antarcticum"
"2217","OTU_2218","None","None",NA,NA,NA,NA,NA,NA,NA
"2218","OTU_2219","High","138849","Eukaryota","Ciliophora","Spirotrichea","Euplotida","Aspidiscidae","Aspidisca","Aspidisca steini"
"2219","OTU_2220","Low","414673","Eukaryota","Ciliophora","","","","","Ciliate sp. NCMS0601"
"2220","OTU_2221","Low","1051727","Eukaryota","","","Choanoflagellida","Stephanoecidae","Stephanoeca","Stephanoeca cauliculata"
"2221","OTU_2222","High-MH","None","Eukaryota","","Haptophyceae",NA,NA,NA,NA
"2222","OTU_2223","Low","629763","Eukaryota","Cercozoa","Thecofilosea","","","Verrucomonas","Verrucomonas bifida"
"2223","OTU_2224","Low","457375","Eukaryota","Ciliophora","Litostomatea","Cyclotrichida","Mesodiniidae","Askenasia","Askenasia sp. FU44-43"
"2224","OTU_2225","Low","1844088","Eukaryota","Ciliophora","Spirotrichea","","Strombidiidae","Strombidium","Strombidium sp. FG-2016a"
"2225","OTU_2226","Low","1891234","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Codonellopsidae","Stenosemella","Stenosemella sp."
"2226","OTU_2227","Low","2006670","Eukaryota","Chytridiomycota","Chytridiomycetes","Rhizophydiales","Pateramycetaceae","Staurastromyces","Staurastromyces oculus"
"2227","OTU_2228","Low","89963","Eukaryota","","Dinophyceae","Peridiniales","Heterocapsaceae","Heterocapsa","Heterocapsa rotundata"
"2228","OTU_2229","High","634749","Eukaryota","Chlorophyta","Trebouxiophyceae","","","Phyllosiphon","Phyllosiphon arisari"
"2229","OTU_2230","High","284013","Eukaryota","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadaceae","Chlamydomonas","Chlamydomonas raudensis"
"2230","OTU_2231","Low","205114","Eukaryota","Annelida","Polychaeta","Terebellida","Terebellidae","Amphitritides","Amphitritides gracilis"
"2231","OTU_2232","Low","686729","Eukaryota","Cercozoa","","Cercomonadida","Cercomonadidae","Cercomonas","Cercomonas sp. C-83"
"2232","OTU_2233","Low","1453980","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp. ex Cochlodinium polykrikoides"
"2233","OTU_2234","High","464989","Eukaryota","Cryptophyta","","Cryptomonadales","Hemiselmidaceae","Hemiselmis","Hemiselmis cryptochromatica"
"2234","OTU_2235","Low","2004639","Eukaryota","Cercozoa","Thecofilosea","","","Lecythium","Lecythium hyalinum"
"2235","OTU_2236","Low","354441","Eukaryota","Chlorophyta","Pedinophyceae","Marsupiomonadales","Marsupiomonadaceae","Marsupiomonas","Marsupiomonas sp. NIES-1410"
"2236","OTU_2237","Low","1194445","Eukaryota","","Dinophyceae","Syndiniales","Syndiniaceae","Hematodinium","Hematodinium sp. ZHSH2006"
"2237","OTU_2238","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"2238","OTU_2239","Low","1679438","Eukaryota","","Dinophyceae","Gymnodiniales","Warnowiaceae","Warnowia","Warnowia sp."
"2239","OTU_2240","High-MH","None","Eukaryota","","","Choanoflagellida","Stephanoecidae","Diaphanoeca",NA
"2240","OTU_2241","High","256060","Eukaryota","Mollusca","Polyplacophora","Chitonida","Chaetopleuridae","Chaetopleura","Chaetopleura angulata"
"2241","OTU_2242","Low","563756","Eukaryota","Cercozoa","","","","","Cercozoa sp. WA60ap124at20LS"
"2242","OTU_2243","Low","1367441","Eukaryota","Cercozoa","","Vampyrellida","","Thalassomyxa","Thalassomyxa sp. MVa1x"
"2243","OTU_2244","High","2966","Eukaryota","","Dinophyceae","Noctilucales","Noctilucaceae","Noctiluca","Noctiluca scintillans"
"2244","OTU_2245","Low","1230085","Eukaryota","Ciliophora","Phyllopharyngea","Chlamydodontida","Chlamydodontidae","Chlamydodon","Chlamydodon salinus"
"2245","OTU_2246","Low","1122278","Eukaryota","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Lepidodinium","Lepidodinium sp. MH 360"
"2246","OTU_2247","Low","413064","Eukaryota","","Dinophyceae","Peridiniales","Protoperidiniaceae","Protoperidinium","Protoperidinium bipes"
"2247","OTU_2248","Low","459095","Eukaryota","Nematoda","Chromadorea","Monhysterida","Linhomoeidae","Desmolaimus","Desmolaimus sp. DeLaSp1"
"2248","OTU_2249","Low","398546","Eukaryota","Ciliophora","Oligohymenophorea","Sessilida","Vorticellidae","Pseudovorticella","Pseudovorticella sinensis"
"2249","OTU_2250","High","409284","Eukaryota","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Paragymnodinium","Paragymnodinium shiwhaense"
"2250","OTU_2251","Low","187406","Eukaryota","Arthropoda","Hexanauplia","Calanoida","Paracalanidae","Paracalanus","Paracalanus parvus"
"2251","OTU_2252","Low","361427","Eukaryota","Cercozoa","","Thaumatomonadida","Thaumatomastigidae","Protaspis","Protaspis grandis"
"2252","OTU_2253","High-MH","None","Eukaryota","Ciliophora","Oligohymenophorea","Sessilida",NA,NA,NA
"2253","OTU_2254","Low","942637","Eukaryota","Porifera","Demospongiae","Suberitida","Halichondriidae","Hymeniacidon","Hymeniacidon kitchingi"
"2254","OTU_2255","Low","507531","Eukaryota","Annelida","Polychaeta","Spionida","Spionidae","Aurospio","Aurospio dibranchiata"
"2255","OTU_2256","High-MH","None","Eukaryota","Porifera","Demospongiae",NA,NA,NA,NA
"2256","OTU_2257","None","None",NA,NA,NA,NA,NA,NA,NA
"2257","OTU_2258","High-MH","None","Eukaryota","Chlorophyta","Mamiellophyceae","Mamiellales","Bathycoccaceae","Ostreococcus",NA
"2258","OTU_2259","High","641229","Eukaryota","Ciliophora","Spirotrichea","","Tontoniidae","Pseudotontonia","Pseudotontonia simplicidens"
"2259","OTU_2260","Low","1346244","Eukaryota","Ciliophora","Phyllopharyngea","Chlamydodontida","Lynchellidae","Chlamydonellopsis","Chlamydonellopsis calkinsi"
"2260","OTU_2261","High-MH","None","Eukaryota","Annelida","Polychaeta","Spionida","Spionidae","Polydora",NA
"2261","OTU_2262","Low","356994","Eukaryota","Annelida","Polychaeta","Sabellida","Serpulidae","Eulaeospira","Eulaeospira cf. orientalis TAM-2005"
"2262","OTU_2263","High-MH","None","Eukaryota","Chlorophyta",NA,NA,NA,NA,NA
"2263","OTU_2264","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"2264","OTU_2265","Low","749231","Eukaryota","","Ichthyosporea","","","Pirum","Pirum gemmata"
"2265","OTU_2266","Low","1395669","Eukaryota","Chytridiomycota","Chytridiomycetes","Rhizophydiales","Aquamycetaceae","Aquamyces","Aquamyces chlorogonii"
"2266","OTU_2267","High","284941","Eukaryota","Chlorophyta","","","","Prasinopapilla","Prasinopapilla vacuolata"
"2267","OTU_2268","Low","130224","Eukaryota","Nematoda","Chromadorea","Monhysterida","Xyalidae","Theristus","Theristus acer"
"2268","OTU_2269","Low","1118968","Eukaryota","Bryozoa","Gymnolaemata","Cheilostomatida","Bugulidae","Crisularia","Crisularia plumosa"
"2269","OTU_2270","Low","111872","Eukaryota","Chordata","Ascidiacea","Stolidobranchia","Styelidae","Symplegma","Symplegma reptans"
"2270","OTU_2271","Low","626141","Eukaryota","Cercozoa","","Vampyrellida","Leptophryidae","Platyreta","Platyreta germanica"
"2271","OTU_2272","Low","189332","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp. ex Karlodinium micrum"
"2272","OTU_2273","Low","106539","Eukaryota","","Dinophyceae","Peridiniales","Peridiniaceae","Pentapharsodinium","Pentapharsodinium dalei"
"2273","OTU_2274","Low","151742","Eukaryota","","","","","","Uncultured marine alveolate Group I DH147-EKD18"
"2274","OTU_2275","High-MH","None","Eukaryota","Cnidaria",NA,NA,NA,NA,NA
"2275","OTU_2276","High","151026","Eukaryota","Cercozoa","Thecofilosea","Cryomonadida","","Cryothecomonas","Cryothecomonas aestivalis"
"2276","OTU_2277","High-MH","None","Eukaryota","Ciliophora","Oligohymenophorea","Philasterida",NA,NA,NA
"2277","OTU_2278","High-MH","None","Eukaryota","Porifera","Demospongiae",NA,NA,NA,NA
"2278","OTU_2279","Low","2219862","Eukaryota","","Dinophyceae","Gymnodiniales","Amphilothaceae","Achradina","Achradina pulchra"
"2279","OTU_2280","High-MH","None","Eukaryota",NA,NA,NA,NA,NA,NA
"2280","OTU_2281","High","1132513","Eukaryota","","Dinophyceae","Syndiniales","Eudubosquellidae","Euduboscquella","Euduboscquella crenulata"
"2281","OTU_2282","Low","749231","Eukaryota","","Ichthyosporea","","","Pirum","Pirum gemmata"
"2282","OTU_2283","Low","1915358","Eukaryota","","Dinophyceae","","","Pseudadenoides","Pseudadenoides sp."
"2283","OTU_2284","Low","1249456","Eukaryota","","Dinophyceae","Gonyaulacales","Amphidomataceae","Azadinium","Azadinium polongum"
"2284","OTU_2285","High-MH","None","Eukaryota","Chordata","Ascidiacea","Stolidobranchia","Styelidae","Styela",NA
"2285","OTU_2286","Low","1795195","Eukaryota","Arthropoda","Hexanauplia","Harpacticoida","Miraciidae","Amonardia","Amonardia coreana"
"2286","OTU_2287","None","None",NA,NA,NA,NA,NA,NA,NA
"2287","OTU_2288","Low","1905364","Eukaryota","Apicomplexa","Aconoidasida","Piroplasmida","Babesiidae","Babesia","Babesia sp. 1 1093 cl9"
"2288","OTU_2289","High-MH","None","Eukaryota","Ciliophora","Spirotrichea",NA,NA,NA,NA
"2289","OTU_2290","High","70450","Eukaryota","Cryptophyta","","Cryptomonadales","Cryptomonadaceae","Cryptomonas","Cryptomonas ovata"
"2290","OTU_2291","Low","629752","Eukaryota","Cercozoa","","Thaumatomonadida","Thaumatomastigidae","Protaspis","Protaspis sp. CC-2009a"
"2291","OTU_2292","Low","2555874","Eukaryota","","Haptophyceae","Prymnesiales","Chrysochromulinaceae","Chrysochromulina","Chrysochromulina andersonii"
"2292","OTU_2293","Low","2801","Eukaryota","Rhodophyta","Rhodellophyceae","Rhodellales","Rhodellaceae","Rhodella","Rhodella violacea"
"2293","OTU_2294","Low","629751","Eukaryota","Cercozoa","","Thaumatomonadida","Thaumatomastigidae","Protaspis","Protaspis obliqua"
"2294","OTU_2295","Low","505693","Eukaryota","Chromerida","","","","Chromera","Chromera velia"
"2295","OTU_2296","Low","1352833","Eukaryota","Chytridiomycota","Chytridiomycetes","Chytridiales","","Delfinachytrium","Delfinachytrium mesopotamicum"
"2296","OTU_2297","None","None",NA,NA,NA,NA,NA,NA,NA
"2297","OTU_2298","Low","151027","Eukaryota","Cercozoa","Thecofilosea","Cryomonadida","","Cryothecomonas","Cryothecomonas longipes"
"2298","OTU_2299","Low","151742","Eukaryota","","","","","","Uncultured marine alveolate Group I DH147-EKD18"
"2299","OTU_2300","High-MH","None","Eukaryota","Ciliophora","Spirotrichea","Urostylida",NA,NA,NA
"2300","OTU_2301","High","39450","Eukaryota","","Dinophyceae","Prorocentrales","Prorocentraceae","Prorocentrum","Prorocentrum triestinum"
"2301","OTU_2302","Low","2916","Eukaryota","","Dinophyceae","Gonyaulacales","Ceratiaceae","Tripos","Tripos fusus"
"2302","OTU_2303","Low","1607853","Eukaryota","Ciliophora","Spirotrichea","Choreotrichida","Strombidinopsidae","Strombidinopsis","Strombidinopsis batos"
"2303","OTU_2304","High","1315715","Eukaryota","Picozoa","Picomonadea","Picomonadida","Picomonadidae","Picomonas","Picomonas judraskeda"
"2304","OTU_2305","None","None",NA,NA,NA,NA,NA,NA,NA
"2305","OTU_2306","High-MH","None","Eukaryota","Bryozoa","Gymnolaemata","Ctenostomatida","Vesiculariidae","Amathia",NA
"2306","OTU_2307","High-MH","None","Eukaryota","","Dinophyceae","Gonyaulacales","Ceratiaceae","Tripos",NA
"2307","OTU_2308","Low","220632","Eukaryota","Chlorophyta","Ulvophyceae","Ulvales","Ulvellaceae","Ulvella","Ulvella endozoica"
"2308","OTU_2309","Low","109881","Eukaryota","Chytridiomycota","Chytridiomycetes","Cladochytriales","Nowakowskiellaceae","Nowakowskiella","Nowakowskiella elegans"
"2309","OTU_2310","High-MH","None","Eukaryota","Cnidaria","Hydrozoa","Siphonophorae",NA,NA,NA
"2310","OTU_2311","Low","512228","Eukaryota","Arthropoda","Hexanauplia","Harpacticoida","Harpacticidae","Harpacticus","Harpacticus sp. France_RJH_2007"
"2311","OTU_2312","Low","1272317","Eukaryota","Ciliophora","Oligohymenophorea","Philasterida","Thigmophryidae","Myxophyllum","Myxophyllum magnum"
"2312","OTU_2313","Low","1294206","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp. ex Alexandrium sp."
"2313","OTU_2314","High-MH","None","Eukaryota","Porifera","Calcarea","Leucosolenida",NA,NA,NA
"2314","OTU_2315","High-MH","None","Eukaryota","Mollusca","Gastropoda","Neogastropoda",NA,NA,NA
"2315","OTU_2316","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"2316","OTU_2317","High-MH","None","Eukaryota","Bryozoa","Gymnolaemata","Cheilostomatida",NA,NA,NA
"2317","OTU_2318","Low","1519609","Eukaryota","Nemertea","Enopla","Monostilifera","Tetrastemmatidae","Tetrastemma","Tetrastemma vittigerum"
"2318","OTU_2319","Low","862681","Eukaryota","Annelida","Polychaeta","Phyllodocida","Nereididae","Namalycastis","Namalycastis abiuma"
"2319","OTU_2320","Low","7726","Eukaryota","Chordata","Ascidiacea","Stolidobranchia","Styelidae","Styela","Styela plicata"
"2320","OTU_2321","Low","1453980","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp. ex Cochlodinium polykrikoides"
"2321","OTU_2322","Low","2109573","Eukaryota","Cercozoa","Thecofilosea","Cryomonadida","Ventrifissuridae","Ventrifissura","Ventrifissura sp. SRT224"
"2322","OTU_2323","Low","1342710","Eukaryota","Porifera","Demospongiae","Poecilosclerida","Guitarridae","Guitarra","Guitarra sp. 0CDN7391-S"
"2323","OTU_2324","Low","326253","Eukaryota","Rhodophyta","Florideophyceae","Ceramiales","Ceramiaceae","Carpoblepharis","Carpoblepharis flaccida"
"2324","OTU_2325","None","None",NA,NA,NA,NA,NA,NA,NA
"2325","OTU_2326","Low","97488","Eukaryota","","Haptophyceae","Prymnesiales","Chrysochromulinaceae","Chrysochromulina","Chrysochromulina throndsenii"
"2326","OTU_2327","None","None",NA,NA,NA,NA,NA,NA,NA
"2327","OTU_2328","Low","1513194","Eukaryota","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadaceae","Chloromonas","Chloromonas vernalis"
"2328","OTU_2329","High-MH","None","Eukaryota","Bryozoa","Gymnolaemata","Cheilostomatida",NA,NA,NA
"2329","OTU_2330","Low","418244","Eukaryota","","","Choanoflagellida","Salpingoecidae","Lagenoeca","Lagenoeca sp. antarctica"
"2330","OTU_2331","Low","705413","Eukaryota","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Barrufeta","Barrufeta bravensis"
"2331","OTU_2332","Low","1891361","Eukaryota","","Haptophyceae","Prymnesiales","Prymnesiaceae","Pseudohaptolina","Pseudohaptolina sorokinii"
"2332","OTU_2333","Low","149001","Eukaryota","Arthropoda","Hexanauplia","Calanoida","Clausocalanidae","Clausocalanus","Clausocalanus furcatus"
"2333","OTU_2334","High-MH","None","Eukaryota","Chordata","Actinopteri",NA,NA,NA,NA
"2334","OTU_2335","Low","437227","Eukaryota","Rhodophyta","Florideophyceae","Rhodymeniales","Champiaceae","Champia","Champia parvula"
"2335","OTU_2336","Low","1051732","Eukaryota","","","Choanoflagellida","Stephanoecidae","Stephanoeca","Stephanoeca paucicostata"
"2336","OTU_2337","High","2248714","Eukaryota","Ciliophora","Oligohymenophorea","Sessilida","Vorticellidae","Pseudovorticella","Pseudovorticella annulata"
"2337","OTU_2338","High-MH","None","Eukaryota","","Dinophyceae",NA,NA,NA,NA
"2338","OTU_2339","Low","686729","Eukaryota","Cercozoa","","Cercomonadida","Cercomonadidae","Cercomonas","Cercomonas sp. C-83"
"2339","OTU_2340","Low","327437","Eukaryota","Nematoda","Chromadorea","Monhysterida","Monhysteridae","Diplolaimella","Diplolaimella dievengatensis"
"2340","OTU_2341","High-MH","None","Eukaryota",NA,NA,NA,NA,NA,NA
"2341","OTU_2342","High","1937694","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","Chaetoceros elegans"
"2342","OTU_2343","High","2058882","Eukaryota","Cryptophyta","","Pyrenomonadales","Chroomonadaceae","Chroomonas","Chroomonas debatzensis"
"2343","OTU_2344","Low","646315","Eukaryota","Bryozoa","Stenolaemata","Cyclostomatida","Heteroporidae","Heteropora","Heteropora sp. AW-2009"
"2344","OTU_2345","Low","189332","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp. ex Karlodinium micrum"
"2345","OTU_2346","High-MH","None","Eukaryota","Ciliophora","Phyllopharyngea","Dysteriida","Dysteriidae",NA,NA
"2346","OTU_2347","High-MH","None","Eukaryota","Entoprocta","","",NA,NA,NA
"2347","OTU_2348","High","661990","Eukaryota","Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Eucheilota","Eucheilota maculata"
"2348","OTU_2349","High-MH","None","Eukaryota","","Dinophyceae",NA,NA,NA,NA
"2349","OTU_2350","High-MH","None","Eukaryota","Chordata","Actinopteri","Blenniiformes","Blenniidae","Parablennius",NA
