"","OTU","assignmentQual","taxID","superkingdom","phylum","class","order","family","genus","species"
"2188","OTU_2207","Low","511754","Eukaryota","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Pseudo-nitzschia","Pseudo-nitzschia subpacifica"
"2189","OTU_2208","None","None",NA,NA,NA,NA,NA,NA,NA
"2190","OTU_2209","Low","1977864","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter","Candidatus Pelagibacter sp. RS39"
"219","OTU_221","None","None",NA,NA,NA,NA,NA,NA,NA
"2191","OTU_2210","High","7726","Eukaryota","Chordata","Ascidiacea","Stolidobranchia","Styelidae","Styela","Styela plicata"
"2192","OTU_2211","Low","1955561","Eukaryota","","Chrysophyceae","Chromulinales","Paraphysomonadaceae","Paraphysomonas","Paraphysomonas sp."
"2193","OTU_2212","High-MH","None","Eukaryota","","Dinophyceae","Gymnodiniales","Gymnodiniaceae",NA,NA
"2194","OTU_2213","None","None",NA,NA,NA,NA,NA,NA,NA
"2195","OTU_2214","None","None",NA,NA,NA,NA,NA,NA,NA
"2196","OTU_2215","None","None",NA,NA,NA,NA,NA,NA,NA
"2199","OTU_2218","None","None",NA,NA,NA,NA,NA,NA,NA
"2200","OTU_2219","Low","1157699","Eukaryota","Picozoa","","","","","Picobiliphyte sp. MS584-11"
"220","OTU_222","Low","2268635","Eukaryota","Cnidaria","Hydrozoa","Anthoathecata","Oceaniidae","Corydendrium","Corydendrium dispar"
"2201","OTU_2220","Low","2472300","Eukaryota","Cnidaria","Hydrozoa","","","","Hydrozoa sp. BCnid2010-008"
"2203","OTU_2222","None","None",NA,NA,NA,NA,NA,NA,NA
"2205","OTU_2224","None","None",NA,NA,NA,NA,NA,NA,NA
"2208","OTU_2227","None","None",NA,NA,NA,NA,NA,NA,NA
"2209","OTU_2228","Low","1582896","Eukaryota","Arthropoda","Hexanauplia","Poecilostomatoida","Corycaeidae","Ditrichocorycaeus","Ditrichocorycaeus anglicus"
"2210","OTU_2229","Low","2005522","Eukaryota","Rhodophyta","Florideophyceae","Gigartinales","Kallymeniaceae","Callophyllis","Callophyllis corollata"
"221","OTU_223","None","None",NA,NA,NA,NA,NA,NA,NA
"2211","OTU_2230","Low","118373","Eukaryota","Rhodophyta","Florideophyceae","Halymeniales","Halymeniaceae","Grateloupia","Grateloupia kurogii"
"2212","OTU_2231","None","None",NA,NA,NA,NA,NA,NA,NA
"2213","OTU_2232","None","None",NA,NA,NA,NA,NA,NA,NA
"2216","OTU_2235","Low","194193","Eukaryota","Annelida","Polychaeta","Terebellida","Ampharetidae","Anobothrus","Anobothrus gracilis"
"2217","OTU_2236","Low","1388755","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter","Candidatus Pelagibacter sp. HIMB1321"
"2218","OTU_2237","Low","335992","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter","Candidatus Pelagibacter ubique"
"2219","OTU_2238","Low","163503","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","Chaetoceros socialis"
"2220","OTU_2239","Low","90013","Eukaryota","","Phaeophyceae","Ectocarpales","Chordariaceae","Punctaria","Punctaria latifolia"
"2222","OTU_2241","None","None",NA,NA,NA,NA,NA,NA,NA
"2223","OTU_2242","None","None",NA,NA,NA,NA,NA,NA,NA
"2224","OTU_2243","None","None",NA,NA,NA,NA,NA,NA,NA
"2225","OTU_2244","None","None",NA,NA,NA,NA,NA,NA,NA
"2227","OTU_2246","None","None",NA,NA,NA,NA,NA,NA,NA
"2228","OTU_2247","None","None",NA,NA,NA,NA,NA,NA,NA
"2229","OTU_2248","None","None",NA,NA,NA,NA,NA,NA,NA
"2230","OTU_2249","Low","1123452","Eukaryota","Arthropoda","Hexanauplia","Calanoida","Acartiidae","Paracartia","Paracartia grani"
"223","OTU_225","Low","1535398","Eukaryota","","Phaeophyceae","Ectocarpales","Chordariaceae","","Chordariaceae sp. 16 AP-2014"
"2231","OTU_2250","None","None",NA,NA,NA,NA,NA,NA,NA
"2232","OTU_2251","Low","265543","Eukaryota","Bacillariophyta","Mediophyceae","Cymatosirales","Cymatosiraceae","Minutocellus","Minutocellus polymorphus"
"2235","OTU_2254","None","None",NA,NA,NA,NA,NA,NA,NA
"2237","OTU_2256","High-MH","None","Eukaryota","Chlorophyta","Mamiellophyceae","Mamiellales","Mamiellaceae","Micromonas",NA
"2240","OTU_2259","None","None",NA,NA,NA,NA,NA,NA,NA
"224","OTU_226","None","None",NA,NA,NA,NA,NA,NA,NA
"2242","OTU_2261","High","298899","Eukaryota","Rhodophyta","Bangiophyceae","Bangiales","Bangiaceae","Porphyra","Porphyra capensis"
"2243","OTU_2262","Low","29209","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Stephanodiscaceae","Stephanodiscus","Stephanodiscus yellowstonensis"
"2244","OTU_2263","None","None",NA,NA,NA,NA,NA,NA,NA
"2246","OTU_2265","Low","371682","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Skeletonemataceae","Skeletonema","Skeletonema ardens"
"2250","OTU_2269","None","None",NA,NA,NA,NA,NA,NA,NA
"225","OTU_227","None","None",NA,NA,NA,NA,NA,NA,NA
"2252","OTU_2271","None","None",NA,NA,NA,NA,NA,NA,NA
"2254","OTU_2273","Low","265564","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Thalassiosiraceae","Thalassiosira","Thalassiosira punctigera"
"2255","OTU_2274","Low","35122","Eukaryota","","Phaeophyceae","Laminariales","Laminariaceae","Macrocystis","Macrocystis pyrifera"
"2256","OTU_2275","High","33658","Eukaryota","","Haptophyceae","Phaeocystales","Phaeocystaceae","Phaeocystis","Phaeocystis globosa"
"2257","OTU_2276","Low","1424638","Eukaryota","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","Lophosiphonia","Lophosiphonia reptabunda"
"2259","OTU_2278","Low","339593","Eukaryota","Rhodophyta","Florideophyceae","Gigartinales","Peyssonneliaceae","Peyssonnelia","Peyssonnelia rosenvingei"
"2262","OTU_2281","None","None",NA,NA,NA,NA,NA,NA,NA
"2263","OTU_2282","None","None",NA,NA,NA,NA,NA,NA,NA
"2264","OTU_2283","Low","2856","Eukaryota","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Cylindrotheca","Cylindrotheca closterium"
"2266","OTU_2285","Low","547546","Eukaryota","Annelida","Polychaeta","Capitellida","Capitellidae","Dasybranchus","Dasybranchus sp. DH1"
"2268","OTU_2287","None","None",NA,NA,NA,NA,NA,NA,NA
"2269","OTU_2288","Low","2003113","Eukaryota","","Chrysophyceae","Chromulinales","Chromulinaceae","Pedospumella","Pedospumella sp."
"2270","OTU_2289","Low","645398","Eukaryota","Cnidaria","Hydrozoa","Leptothecata","Mitrocomidae","Mitrocomella","Mitrocomella polydiademata"
"227","OTU_229","None","None",NA,NA,NA,NA,NA,NA,NA
"2271","OTU_2290","High","4781","Eukaryota","","Oomycetes","Peronosporales","Peronosporaceae","Plasmopara","Plasmopara halstedii"
"2274","OTU_2293","None","None",NA,NA,NA,NA,NA,NA,NA
"2275","OTU_2294","Low","309721","Eukaryota","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia longissima"
"2276","OTU_2295","Low","525907","Eukaryota","Rotifera","Monogononta","Ploima","Synchaetidae","Synchaeta","Synchaeta tremula"
"2278","OTU_2297","None","None",NA,NA,NA,NA,NA,NA,NA
"2279","OTU_2298","None","None",NA,NA,NA,NA,NA,NA,NA
"2280","OTU_2299","None","None",NA,NA,NA,NA,NA,NA,NA
"23","OTU_23","Low","29204","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Stephanodiscaceae","Cyclotella","Cyclotella cryptica"
"NA.19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2281","OTU_2300","None","None",NA,NA,NA,NA,NA,NA,NA
"2283","OTU_2302","Low","859653","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","","alpha proteobacterium HIMB5"
"2284","OTU_2303","None","None",NA,NA,NA,NA,NA,NA,NA
"2285","OTU_2304","None","None",NA,NA,NA,NA,NA,NA,NA
"2288","OTU_2307","Low","1869246","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Stephanodiscaceae","Stephanodiscus","Stephanodiscus cf. minutulus"
"2289","OTU_2308","None","None",NA,NA,NA,NA,NA,NA,NA
"228","OTU_231","None","None",NA,NA,NA,NA,NA,NA,NA
"2293","OTU_2312","Low","2003113","Eukaryota","","Chrysophyceae","Chromulinales","Chromulinaceae","Pedospumella","Pedospumella sp."
"2294","OTU_2313","High","37520","Eukaryota","Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","Obelia","Obelia dichotoma"
"2299","OTU_2318","Low","163503","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","Chaetoceros socialis"
"229","OTU_232","Low","1041512","Eukaryota","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Pseudo-nitzschia","Pseudo-nitzschia hasleana"
"2301","OTU_2320","Low","2020319","Eukaryota","","","","Paramoebidae","Neoparamoeba","Neoparamoeba longipodia"
"2302","OTU_2321","Low","645337","Eukaryota","Cnidaria","Hydrozoa","Siphonophorae","Physaliidae","Physalia","Physalia sp. BO-2009"
"2305","OTU_2324","None","None",NA,NA,NA,NA,NA,NA,NA
"2306","OTU_2325","High","348593","Eukaryota","Mollusca","Bivalvia","Ostreoida","Ostreidae","Ostrea","Ostrea stentina"
"2307","OTU_2326","Low","744985","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","","alpha proteobacterium HIMB59"
"2310","OTU_2329","High","135651","Eukaryota","Nematoda","Chromadorea","Rhabditida","Rhabditidae","Caenorhabditis","Caenorhabditis brenneri"
"230","OTU_233","None","None",NA,NA,NA,NA,NA,NA,NA
"2311","OTU_2330","None","None",NA,NA,NA,NA,NA,NA,NA
"2312","OTU_2331","None","None",NA,NA,NA,NA,NA,NA,NA
"2315","OTU_2334","None","None",NA,NA,NA,NA,NA,NA,NA
"2316","OTU_2335","Low","2496366","Eukaryota","Rhodophyta","Florideophyceae","Corallinales","Corallinaceae","Lithophyllum","Lithophyllum nitorum"
"2317","OTU_2336","None","None",NA,NA,NA,NA,NA,NA,NA
"2318","OTU_2337","None","None",NA,NA,NA,NA,NA,NA,NA
"2319","OTU_2338","None","None",NA,NA,NA,NA,NA,NA,NA
"2323","OTU_2342","None","None",NA,NA,NA,NA,NA,NA,NA
"2325","OTU_2344","None","None",NA,NA,NA,NA,NA,NA,NA
"2326","OTU_2345","High-MH","None","Eukaryota","Annelida","Polychaeta","Eunicida","Onuphidae","Diopatra",NA
"2328","OTU_2347","Low","1977864","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter","Candidatus Pelagibacter sp. RS39"
"2329","OTU_2348","None","None",NA,NA,NA,NA,NA,NA,NA
"2330","OTU_2349","None","None",NA,NA,NA,NA,NA,NA,NA
"232","OTU_235","Low","29204","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Stephanodiscaceae","Cyclotella","Cyclotella cryptica"
"2334","OTU_2353","None","None",NA,NA,NA,NA,NA,NA,NA
"2338","OTU_2357","Low","517775","Eukaryota","Bacillariophyta","Mediophyceae","Triceratiales","Plagiogrammaceae","Psammoneis","Psammoneis japonica"
"2339","OTU_2358","High","2893","Eukaryota","","Phaeophyceae","Ectocarpales","Scytosiphonaceae","Petalonia","Petalonia fascia"
"2340","OTU_2359","None","None",NA,NA,NA,NA,NA,NA,NA
"233","OTU_236","Low","1892891","Eukaryota","","","","","","Amoebozoa sp."
"2344","OTU_2363","Low","1076758","Eukaryota","","","Himatismenida","","Parvamoeba","Parvamoeba rugata"
"2345","OTU_2364","None","None",NA,NA,NA,NA,NA,NA,NA
"2346","OTU_2365","Low","129351","Eukaryota","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora heveae"
"2347","OTU_2366","High","6063","Eukaryota","Porifera","Demospongiae","Suberitida","Halichondriidae","Halichondria","Halichondria panicea"
"2348","OTU_2367","None","None",NA,NA,NA,NA,NA,NA,NA
"234","OTU_237","Low","90013","Eukaryota","","Phaeophyceae","Ectocarpales","Chordariaceae","Punctaria","Punctaria latifolia"
"2351","OTU_2370","None","None",NA,NA,NA,NA,NA,NA,NA
"2353","OTU_2373","None","None",NA,NA,NA,NA,NA,NA,NA
"2355","OTU_2375","Low","308574","Eukaryota","Cnidaria","Hydrozoa","Leptothecata","Plumulariidae","Plumularia","Plumularia setacea"
"2358","OTU_2378","None","None",NA,NA,NA,NA,NA,NA,NA
"2359","OTU_2379","Low","1514138","Eukaryota","Bacillariophyta","Mediophyceae","Lithodesmiales","Lithodesmiaceae","Lithodesmium","Lithodesmium variabile"
"235","OTU_238","Low","87157","Eukaryota","","Phaeophyceae","Fucales","Hormosiraceae","Hormosira","Hormosira banksii"
"2361","OTU_2381","Low","744985","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","","alpha proteobacterium HIMB59"
"2362","OTU_2382","None","None",NA,NA,NA,NA,NA,NA,NA
"2363","OTU_2383","None","None",NA,NA,NA,NA,NA,NA,NA
"2365","OTU_2385","High-MH","None","Eukaryota","Rhodophyta","Bangiophyceae","Bangiales","Bangiaceae","Porphyra",NA
"2366","OTU_2386","None","None",NA,NA,NA,NA,NA,NA,NA
"236","OTU_239","Low","216823","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Skeletonemataceae","Skeletonema","Skeletonema menzelii"
"2372","OTU_2392","Low","85094","Eukaryota","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Nitzschia","Nitzschia frustulum"
"2375","OTU_2395","None","None",NA,NA,NA,NA,NA,NA,NA
"2376","OTU_2396","None","None",NA,NA,NA,NA,NA,NA,NA
"2377","OTU_2397","None","None",NA,NA,NA,NA,NA,NA,NA
"2378","OTU_2398","None","None",NA,NA,NA,NA,NA,NA,NA
"2379","OTU_2399","High-MH","None","Eukaryota","","Dinophyceae",NA,NA,NA,NA
"24","OTU_24","Low","223992","Eukaryota","Mollusca","Bivalvia","Mytiloida","Mytilidae","Choromytilus","Choromytilus chorus"
"237","OTU_240","None","None",NA,NA,NA,NA,NA,NA,NA
"2381","OTU_2401","Low","2856","Eukaryota","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Cylindrotheca","Cylindrotheca closterium"
"2383","OTU_2403","None","None",NA,NA,NA,NA,NA,NA,NA
"2385","OTU_2405","Low","1072558","Eukaryota","Arthropoda","Hexanauplia","Sessilia","Archaeobalanidae","Conopea","Conopea sp. A DCS-2011"
"2386","OTU_2406","Low","89963","Eukaryota","","Dinophyceae","Peridiniales","Heterocapsaceae","Heterocapsa","Heterocapsa rotundata"
"2388","OTU_2408","None","None",NA,NA,NA,NA,NA,NA,NA
"238","OTU_241","Low","744985","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","","alpha proteobacterium HIMB59"
"2390","OTU_2410","Low","744985","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","","alpha proteobacterium HIMB59"
"2391","OTU_2411","None","None",NA,NA,NA,NA,NA,NA,NA
"2399","OTU_2419","None","None",NA,NA,NA,NA,NA,NA,NA
"239","OTU_242","Low","1664502","Eukaryota","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Pseudo-nitzschia","Pseudo-nitzschia sabit"
"2400","OTU_2420","None","None",NA,NA,NA,NA,NA,NA,NA
"2401","OTU_2421","Low","2512239","Eukaryota","Rhodophyta","Florideophyceae","Ceramiales","Ceramiaceae","Scagelia","Scagelia pylaisaei"
"2403","OTU_2423","None","None",NA,NA,NA,NA,NA,NA,NA
"2405","OTU_2425","None","None",NA,NA,NA,NA,NA,NA,NA
"2406","OTU_2426","Low","335992","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter","Candidatus Pelagibacter ubique"
"2407","OTU_2427","None","None",NA,NA,NA,NA,NA,NA,NA
"2408","OTU_2428","None","None",NA,NA,NA,NA,NA,NA,NA
"240","OTU_243","None","None",NA,NA,NA,NA,NA,NA,NA
"2410","OTU_2430","Low","335992","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter","Candidatus Pelagibacter ubique"
"2412","OTU_2432","None","None",NA,NA,NA,NA,NA,NA,NA
"2413","OTU_2433","None","None",NA,NA,NA,NA,NA,NA,NA
"2417","OTU_2437","None","None",NA,NA,NA,NA,NA,NA,NA
"2419","OTU_2439","None","None",NA,NA,NA,NA,NA,NA,NA
"241","OTU_244","Low","335992","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter","Candidatus Pelagibacter ubique"
"2423","OTU_2443","Low","1664502","Eukaryota","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Pseudo-nitzschia","Pseudo-nitzschia sabit"
"2424","OTU_2444","None","None",NA,NA,NA,NA,NA,NA,NA
"2426","OTU_2446","None","None",NA,NA,NA,NA,NA,NA,NA
"242","OTU_245","None","None",NA,NA,NA,NA,NA,NA,NA
"2430","OTU_2450","Low","264121","Eukaryota","Cnidaria","Hydrozoa","Anthoathecata","Corynidae","Sarsia","Sarsia tubulosa"
"2431","OTU_2451","None","None",NA,NA,NA,NA,NA,NA,NA
"2435","OTU_2455","None","None",NA,NA,NA,NA,NA,NA,NA
"2436","OTU_2456","Low","1841648","Eukaryota","","Chrysophyceae","Chromulinales","Chromulinaceae","Pedospumella","Pedospumella sinomuralis"
"2437","OTU_2457","None","None",NA,NA,NA,NA,NA,NA,NA
"2439","OTU_2459","Low","49249","Eukaryota","Bacillariophyta","Mediophyceae","Lithodesmiales","Lithodesmiaceae","Ditylum","Ditylum brightwellii"
"243","OTU_246","None","None",NA,NA,NA,NA,NA,NA,NA
"2446","OTU_2466","None","None",NA,NA,NA,NA,NA,NA,NA
"2449","OTU_2469","High","201961","Eukaryota","Chordata","Ascidiacea","Enterogona","Ascidiidae","Ascidiella","Ascidiella aspersa"
"244","OTU_247","Low","33649","Eukaryota","Bacillariophyta","Fragilariophyceae","Thalassionemales","Thalassionemataceae","Thalassionema","Thalassionema nitzschioides"
"2452","OTU_2472","Low","1470273","Eukaryota","Bacillariophyta","Fragilariophyceae","Fragilariales","Fragilariaceae","Asterionellopsis","Asterionellopsis thurstonii"
"2455","OTU_2475","Low","1955561","Eukaryota","","Chrysophyceae","Chromulinales","Paraphysomonadaceae","Paraphysomonas","Paraphysomonas sp."
"2456","OTU_2476","Low","193348","Eukaryota","Rhodophyta","Florideophyceae","Ceramiales","Ceramiaceae","Callithamnion","Callithamnion collabens"
"2458","OTU_2478","Low","1215624","Eukaryota","","","","Hartmannellidae","Saccamoeba","Saccamoeba sp. MSED6"
"2459","OTU_2479","None","None",NA,NA,NA,NA,NA,NA,NA
"245","OTU_248","None","None",NA,NA,NA,NA,NA,NA,NA
"2460","OTU_2480","Low","1892891","Eukaryota","","","","","","Amoebozoa sp."
"2461","OTU_2481","None","None",NA,NA,NA,NA,NA,NA,NA
"2462","OTU_2482","None","None",NA,NA,NA,NA,NA,NA,NA
"2463","OTU_2483","Low","29204","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Stephanodiscaceae","Cyclotella","Cyclotella cryptica"
"2465","OTU_2485","None","None",NA,NA,NA,NA,NA,NA,NA
"2468","OTU_2488","None","None",NA,NA,NA,NA,NA,NA,NA
"2469","OTU_2489","Low","1470273","Eukaryota","Bacillariophyta","Fragilariophyceae","Fragilariales","Fragilariaceae","Asterionellopsis","Asterionellopsis thurstonii"
"246","OTU_249","None","None",NA,NA,NA,NA,NA,NA,NA
"2470","OTU_2490","Low","264065","Eukaryota","Cnidaria","Hydrozoa","Anthoathecata","Zancleidae","Zanclea","Zanclea sessilis"
"2473","OTU_2493","Low","283780","Eukaryota","Annelida","Polychaeta","Sabellida","Serpulidae","Ficopomatus","Ficopomatus enigmaticus"
"2474","OTU_2494","None","None",NA,NA,NA,NA,NA,NA,NA
"2475","OTU_2495","None","None",NA,NA,NA,NA,NA,NA,NA
"2476","OTU_2496","Low","335992","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter","Candidatus Pelagibacter ubique"
"2477","OTU_2497","None","None",NA,NA,NA,NA,NA,NA,NA
"2479","OTU_2499","High","521029","Eukaryota","Chordata","Actinopteri","Clupeiformes","Clupeidae","Gilchristella","Gilchristella aestuaria"
"25","OTU_25","Low","1522713","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","Chaetoceros sp. MBTD-CMFRI-S045"
"247","OTU_250","None","None",NA,NA,NA,NA,NA,NA,NA
"2481","OTU_2501","Low","862448","Eukaryota","Nematoda","Chromadorea","Chromadorida","Chromadoridae","Neochromadora","Neochromadora poecilosomoides"
"2483","OTU_2503","High-MH","None","Eukaryota","","Dinophyceae",NA,NA,NA,NA
"2484","OTU_2504","None","None",NA,NA,NA,NA,NA,NA,NA
"2487","OTU_2507","None","None",NA,NA,NA,NA,NA,NA,NA
"248","OTU_251","None","None",NA,NA,NA,NA,NA,NA,NA
"2492","OTU_2512","None","None",NA,NA,NA,NA,NA,NA,NA
"2493","OTU_2513","Low","1388755","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter","Candidatus Pelagibacter sp. HIMB1321"
"2494","OTU_2514","None","None",NA,NA,NA,NA,NA,NA,NA
"2496","OTU_2516","None","None",NA,NA,NA,NA,NA,NA,NA
"2498","OTU_2518","None","None",NA,NA,NA,NA,NA,NA,NA
"2499","OTU_2519","None","None",NA,NA,NA,NA,NA,NA,NA
"249","OTU_252","Low","744985","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","","alpha proteobacterium HIMB59"
"2500","OTU_2520","Low","283780","Eukaryota","Annelida","Polychaeta","Sabellida","Serpulidae","Ficopomatus","Ficopomatus enigmaticus"
"2501","OTU_2521","Low","2268666","Eukaryota","Cnidaria","Hydrozoa","Anthoathecata","Oceaniidae","Merona","Merona cornucopiae"
"2502","OTU_2522","None","None",NA,NA,NA,NA,NA,NA,NA
"2505","OTU_2525","None","None",NA,NA,NA,NA,NA,NA,NA
"2506","OTU_2526","Low","31481","Eukaryota","Rhodophyta","Florideophyceae","Hildenbrandiales","Hildenbrandiaceae","Hildenbrandia","Hildenbrandia rubra"
"2507","OTU_2527","Low","457357","Eukaryota","","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","Dinobryon divergens"
"2508","OTU_2528","None","None",NA,NA,NA,NA,NA,NA,NA
"2509","OTU_2529","None","None",NA,NA,NA,NA,NA,NA,NA
"250","OTU_253","None","None",NA,NA,NA,NA,NA,NA,NA
"2510","OTU_2530","Low","1535340","Eukaryota","","Phaeophyceae","Ectocarpales","Chordariaceae","Hecatonema","Hecatonema maculans"
"2511","OTU_2531","Low","335992","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","Candidatus Pelagibacter","Candidatus Pelagibacter ubique"
